"","bin_ind","bin_start","bin_end","chr_ind","p.value","p.value.adj","seedPct","queryPct","logFC","seedTerritory","queryTerritory"
"1",103,102000000,103000000,1,8.17158796217258e-164,4.08579398108629e-163,0.94181459566075,0.99290780141844,-0.250777184259757,"7","6"
"2",111,110000000,111000000,1,1.75121225122936e-224,1.92633347635229e-223,0.952859960552268,0.99382292381606,-0.279044477333915,"7","6"
"3",118,117000000,118000000,1,6.08156846991698e-215,6.08156846991698e-214,0.906508875739645,0.989476092427362,-0.304010923128575,"7","6"
"4",758,60000000,61000000,5,1.23700068602638e-200,9.89600548821105e-200,0.922485207100592,0.994509265614276,-0.283566104270454,"7","6"
"5",775,77000000,78000000,5,3.24999984005729e-160,9.74999952017186e-160,0.932938856015779,0.991535117822009,-0.267712519989331,"7","6"
"6",1062,62000000,63000000,7,1.75830014061625e-171,1.05498008436975e-170,0.92465483234714,0.990162434225578,-0.267181187889966,"7","6"
"7",1447,46000000,47000000,10,7.20176467703614e-150,1.44035293540723e-149,0.939842209072978,0.998398535804164,-0.260277579189218,"7","6"
"8",1450,49000000,50000000,10,1.22188289159705e-203,1.09969460243734e-202,0.941222879684418,0.989247311827957,-0.289027579764976,"7","6"
"9",1473,72000000,73000000,10,1.72140414640551e-183,1.20498290248386e-182,0.939250493096647,0.990162434225578,-0.282599734973765,"7","6"
"10",1862,86000000,87000000,13,1.17512002859201e-121,1.17512002859201e-121,0.889940828402367,0.988560970029742,-0.261874847160562,"7","6"
"11",2607,133000000,134000000,20,1.80922834853773e-163,7.23691339415093e-163,0.760355029585799,0.933882406771906,-0.257127374356029,"7","6"
"12",2738,1,16299,22,0,0,1,1,0.434796928655828,"7","6"
