"","external_gene_name","description","ensembl_gene_id","gene_biotype","chromosome_name","start_position","end_position","strand"
"1","Pianp","PILR alpha associated neural protein [Source:MGI Symbol;Acc:MGI:2441908]","ENSMUSG00000030329","protein_coding",6,124996694,125003096,1
"2","Zfp384","zinc finger protein 384 [Source:MGI Symbol;Acc:MGI:2443203]","ENSMUSG00000038346","protein_coding",6,125009145,125037870,1
"3","4930557K07Rik","RIKEN cDNA 4930557K07 gene [Source:MGI Symbol;Acc:MGI:1925452]","ENSMUSG00000108034","antisense",6,125010173,125049851,-1
"4","Ing4","inhibitor of growth family, member 4 [Source:MGI Symbol;Acc:MGI:107307]","ENSMUSG00000030330","protein_coding",6,125039760,125049265,1
"5","Gm44597","predicted gene 44597 [Source:MGI Symbol;Acc:MGI:5753173]","ENSMUSG00000108037","processed_transcript",6,125039816,125051542,1
"6","Acrbp","proacrosin binding protein [Source:MGI Symbol;Acc:MGI:1859515]","ENSMUSG00000072770","protein_coding",6,125049689,125063267,1
"7","Lpar5","lysophosphatidic acid receptor 5 [Source:MGI Symbol;Acc:MGI:2685918]","ENSMUSG00000067714","protein_coding",6,125067920,125082472,1
"8","2010008C14Rik","RIKEN cDNA 2010008C14 gene [Source:MGI Symbol;Acc:MGI:1917109]","ENSMUSG00000107761","TEC",6,125083437,125084029,1
"9","Chd4","chromodomain helicase DNA binding protein 4 [Source:MGI Symbol;Acc:MGI:1344380]","ENSMUSG00000063870","protein_coding",6,125095981,125130591,1
"10","Mir7045","microRNA 7045 [Source:MGI Symbol;Acc:MGI:5531140]","ENSMUSG00000098762","miRNA",6,125097024,125097086,1
"11","Gm23751","predicted gene, 23751 [Source:MGI Symbol;Acc:MGI:5453528]","ENSMUSG00000088208","scaRNA",6,125121724,125121859,1
"12","Nop2","NOP2 nucleolar protein [Source:MGI Symbol;Acc:MGI:107891]","ENSMUSG00000038279","protein_coding",6,125131909,125144753,1
"13","Iffo1","intermediate filament family orphan 1 [Source:MGI Symbol;Acc:MGI:2444516]","ENSMUSG00000038271","protein_coding",6,125145241,125161782,1
"14","Gapdh","glyceraldehyde-3-phosphate dehydrogenase [Source:MGI Symbol;Acc:MGI:95640]","ENSMUSG00000057666","protein_coding",6,125161715,125166467,-1
"15","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding",6,125168007,125191701,-1
"16","Scarna10","small Cajal body-specific RNA 10 [Source:MGI Symbol;Acc:MGI:3819482]","ENSMUSG00000089617","snoRNA",6,125186359,125186683,-1
"17","Gm28967","predicted gene 28967 [Source:MGI Symbol;Acc:MGI:5579673]","ENSMUSG00000099587","sense_intronic",6,125186361,125186641,-1
"18","Mrpl51","mitochondrial ribosomal protein L51 [Source:MGI Symbol;Acc:MGI:1913743]","ENSMUSG00000030335","protein_coding",6,125191801,125196269,1
"19","Mir3098","microRNA 3098 [Source:MGI Symbol;Acc:MGI:4834313]","ENSMUSG00000093157","miRNA",6,125195792,125195878,1
"20","Gm44487","predicted gene, 44487 [Source:MGI Symbol;Acc:MGI:5690879]","ENSMUSG00000107995","processed_pseudogene",6,125208367,125208691,-1
"21","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding",6,125215551,125245964,1
"22","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding",6,125223933,125231860,-1
"23","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding",6,125232622,125237010,-1
"24","Mir8113","microRNA 8113 [Source:MGI Symbol;Acc:MGI:5530776]","ENSMUSG00000098856","miRNA",6,125234684,125234812,-1
"25","Gm44259","predicted gene, 44259 [Source:MGI Symbol;Acc:MGI:5690651]","ENSMUSG00000107965","processed_pseudogene",6,125257711,125258008,-1
"26","Gm24175","predicted gene, 24175 [Source:MGI Symbol;Acc:MGI:5453952]","ENSMUSG00000089556","snoRNA",6,125258049,125258177,-1
"27","4930417O13Rik","RIKEN cDNA 4930417O13 gene [Source:MGI Symbol;Acc:MGI:1921120]","ENSMUSG00000108129","processed_transcript",6,125265476,125287286,1
"28","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding",6,125278274,125286042,-1
"29","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding",6,125306571,125313885,-1
"30","Scnn1a","sodium channel, nonvoltage-gated 1 alpha [Source:MGI Symbol;Acc:MGI:101782]","ENSMUSG00000030340","protein_coding",6,125320659,125344943,1
"31","Tnfrsf1a","tumor necrosis factor receptor superfamily, member 1a [Source:MGI Symbol;Acc:MGI:1314884]","ENSMUSG00000030341","protein_coding",6,125349362,125362484,1
"32","Plekhg6","pleckstrin homology domain containing, family G (with RhoGef domain) member 6 [Source:MGI Symbol;Acc:MGI:2682298]","ENSMUSG00000038167","protein_coding",6,125362660,125380793,-1
"33","Cd9","CD9 antigen [Source:MGI Symbol;Acc:MGI:88348]","ENSMUSG00000030342","protein_coding",6,125460266,125494791,-1
"34","Gm28809","predicted gene 28809 [Source:MGI Symbol;Acc:MGI:5579515]","ENSMUSG00000101191","antisense",6,125481363,125484678,1
"35","Gm26728","predicted gene, 26728 [Source:MGI Symbol;Acc:MGI:5477222]","ENSMUSG00000101162","processed_transcript",6,125494424,125509135,1
"36","Vwf","Von Willebrand factor [Source:MGI Symbol;Acc:MGI:98941]","ENSMUSG00000001930","protein_coding",6,125546774,125686679,1
"37","Ano2","anoctamin 2 [Source:MGI Symbol;Acc:MGI:2387214]","ENSMUSG00000038115","protein_coding",6,125690419,126040126,1
"38","Gm16303","predicted gene 16303 [Source:MGI Symbol;Acc:MGI:3826584]","ENSMUSG00000089834","processed_pseudogene",6,125739406,125739795,1
"39","Gm24947","predicted gene, 24947 [Source:MGI Symbol;Acc:MGI:5454724]","ENSMUSG00000088959","snRNA",6,125884415,125884524,1
"188","Galnt2l","polypeptide N-acetylgalactosaminyltransferase 2-like [Source:MGI Symbol;Acc:MGI:5141853]","ENSMUSG00000092329","protein_coding",8,119910841,124345722,1
"197","Ankrd11","ankyrin repeat domain 11 [Source:MGI Symbol;Acc:MGI:1924337]","ENSMUSG00000035569","protein_coding",8,122883822,123042277,-1
"201","2810013P06Rik","RIKEN cDNA 2810013P06 gene [Source:MGI Symbol;Acc:MGI:1914456]","ENSMUSG00000099881","bidirectional_promoter_lncRNA",8,123042466,123044602,1
"207","Spg7","SPG7, paraplegin matrix AAA peptidase subunit [Source:MGI Symbol;Acc:MGI:2385906]","ENSMUSG00000000738","protein_coding",8,123062942,123097760,1
"174","Rpl13","ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]","ENSMUSG00000000740","protein_coding",8,123102350,123105244,1
"161","Snord68","small nucleolar RNA, C/D box 68 [Source:MGI Symbol;Acc:MGI:3819550]","ENSMUSG00000064450","snoRNA",8,123103038,123103123,1
"120","Mir7079","microRNA 7079 [Source:MGI Symbol;Acc:MGI:5530660]","ENSMUSG00000098550","miRNA",8,123104975,123105043,1
"202","Cpne7","copine VII [Source:MGI Symbol;Acc:MGI:2142747]","ENSMUSG00000034796","protein_coding",8,123117374,123135182,1
"118","Mir7080","microRNA 7080 [Source:MGI Symbol;Acc:MGI:5531293]","ENSMUSG00000098582","miRNA",8,123130106,123130172,1
"198","Sult5a1","sulfotransferase family 5A, member 1 [Source:MGI Symbol;Acc:MGI:1931463]","ENSMUSG00000000739","protein_coding",8,123140192,123158315,-1
"204","Gm4316","predicted gene 4316 [Source:MGI Symbol;Acc:MGI:3782497]","ENSMUSG00000110537","lincRNA",8,123165255,123178765,1
"209","Dpep1","dipeptidase 1 [Source:MGI Symbol;Acc:MGI:94917]","ENSMUSG00000019278","protein_coding",8,123186242,123201812,1
"213","Chmp1a","charged multivesicular body protein 1A [Source:MGI Symbol;Acc:MGI:1920159]","ENSMUSG00000000743","protein_coding",8,123204264,123212763,-1
"205","Rps12-ps9","ribosomal protein S12, pseudogene 9 [Source:MGI Symbol;Acc:MGI:3704324]","ENSMUSG00000069862","processed_pseudogene",8,123206623,123207021,1
"193","Spata33","spermatogenesis associated 33 [Source:MGI Symbol;Acc:MGI:2444920]","ENSMUSG00000048478","protein_coding",8,123212832,123222046,1
"200","Cdk10","cyclin-dependent kinase 10 [Source:MGI Symbol;Acc:MGI:2448549]","ENSMUSG00000033862","protein_coding",8,123224842,123232250,1
"206","Spata2l","spermatogenesis associated 2-like [Source:MGI Symbol;Acc:MGI:1926029]","ENSMUSG00000033594","protein_coding",8,123229801,123236233,-1
"173","Gm45842","predicted gene 45842 [Source:MGI Symbol;Acc:MGI:5804957]","ENSMUSG00000110505","antisense",8,123230799,123242160,1
"196","4933417D19Rik","RIKEN cDNA 4933417D19 gene [Source:MGI Symbol;Acc:MGI:1918436]","ENSMUSG00000097637","antisense",8,123235091,123242359,1
"178","Vps9d1","VPS9 domain containing 1 [Source:MGI Symbol;Acc:MGI:1914143]","ENSMUSG00000001062","protein_coding",8,123242356,123254348,-1
"177","Zfp276","zinc finger protein (C2H2 type) 276 [Source:MGI Symbol;Acc:MGI:1888495]","ENSMUSG00000001065","protein_coding",8,123254195,123269745,1
"183","Fanca","Fanconi anemia, complementation group A [Source:MGI Symbol;Acc:MGI:1341823]","ENSMUSG00000032815","protein_coding",8,123268300,123318576,-1
"170","Spire2","spire type actin nucleation factor 2 [Source:MGI Symbol;Acc:MGI:2446256]","ENSMUSG00000010154","protein_coding",8,123332713,123369515,1
"187","Tcf25","transcription factor 25 (basic helix-loop-helix) [Source:MGI Symbol;Acc:MGI:1914105]","ENSMUSG00000001472","protein_coding",8,123373753,123403835,1
"175","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding",8,123407107,123410744,1
"203","Gm38092","predicted gene, 38092 [Source:MGI Symbol;Acc:MGI:5611320]","ENSMUSG00000103244","TEC",8,123408100,123408752,-1
"181","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding",8,123411424,123422015,1
"208","Def8","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]","ENSMUSG00000001482","protein_coding",8,123423527,123463270,1
"152","Gm25428","predicted gene, 25428 [Source:MGI Symbol;Acc:MGI:5455205]","ENSMUSG00000088233","snoRNA",8,123471384,123471497,1
"190","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding",8,123477903,123503916,1
"172","Dbndd1","dysbindin (dystrobrevin binding protein 1) domain containing 1 [Source:MGI Symbol;Acc:MGI:1919435]","ENSMUSG00000031970","protein_coding",8,123504718,123515463,-1
"180","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding",8,123518834,123536650,1
"143","Gm22314","predicted gene, 22314 [Source:MGI Symbol;Acc:MGI:5452091]","ENSMUSG00000088632","misc_RNA",8,123523260,123523540,1
"128","n-R5s100","nuclear encoded rRNA 5S 100 [Source:MGI Symbol;Acc:MGI:4421948]","ENSMUSG00000094720","rRNA",8,123538786,123538904,-1
"163","n-R5s101","nuclear encoded rRNA 5S 101 [Source:MGI Symbol;Acc:MGI:4421949]","ENSMUSG00000095073","rRNA",8,123540493,123540611,-1
"121","n-R5s102","nuclear encoded rRNA 5S 102 [Source:MGI Symbol;Acc:MGI:4421950]","ENSMUSG00000096613","rRNA",8,123542178,123542296,-1
"126","n-R5s103","nuclear encoded rRNA 5S 103 [Source:MGI Symbol;Acc:MGI:4421951]","ENSMUSG00000095249","rRNA",8,123543873,123543991,-1
"146","n-R5s104","nuclear encoded rRNA 5S 104 [Source:MGI Symbol;Acc:MGI:4421952]","ENSMUSG00000096307","rRNA",8,123545578,123545696,-1
"131","n-R5s105","nuclear encoded rRNA 5S 105 [Source:MGI Symbol;Acc:MGI:4421953]","ENSMUSG00000095966","rRNA",8,123547265,123547383,-1
"138","n-R5s106","nuclear encoded rRNA 5S 106 [Source:MGI Symbol;Acc:MGI:4421954]","ENSMUSG00000094537","rRNA",8,123548956,123549074,-1
"165","n-R5s107","nuclear encoded rRNA 5S 107 [Source:MGI Symbol;Acc:MGI:4421955]","ENSMUSG00000096367","rRNA",8,123550667,123550785,-1
"166","n-R5s108","nuclear encoded rRNA 5S 108 [Source:MGI Symbol;Acc:MGI:4421956]","ENSMUSG00000096335","rRNA",8,123552364,123552482,-1
"142","n-R5s109","nuclear encoded rRNA 5S 109 [Source:MGI Symbol;Acc:MGI:4421957]","ENSMUSG00000094265","rRNA",8,123554060,123554178,-1
"133","n-R5s110","nuclear encoded rRNA 5S 110 [Source:MGI Symbol;Acc:MGI:4421958]","ENSMUSG00000095131","rRNA",8,123555763,123555881,-1
"115","n-R5s111","nuclear encoded rRNA 5S 111 [Source:MGI Symbol;Acc:MGI:4421959]","ENSMUSG00000094097","rRNA",8,123557490,123557608,-1
"127","n-R5s112","nuclear encoded rRNA 5S 112 [Source:MGI Symbol;Acc:MGI:4421960]","ENSMUSG00000095449","rRNA",8,123559201,123559319,-1
"114","n-R5s113","nuclear encoded rRNA 5S 113 [Source:MGI Symbol;Acc:MGI:4421961]","ENSMUSG00000094801","rRNA",8,123560888,123561006,-1
"162","n-R5s114","nuclear encoded rRNA 5S 114 [Source:MGI Symbol;Acc:MGI:4421962]","ENSMUSG00000096599","rRNA",8,123562595,123562713,-1
"135","n-R5s115","nuclear encoded rRNA 5S 115 [Source:MGI Symbol;Acc:MGI:4421965]","ENSMUSG00000095915","rRNA",8,123564286,123564404,-1
"148","Gm25018","predicted gene, 25018 [Source:MGI Symbol;Acc:MGI:5454795]","ENSMUSG00000094751","rRNA",8,123565969,123566087,-1
"137","n-R5s117","nuclear encoded rRNA 5S 117 [Source:MGI Symbol;Acc:MGI:4421967]","ENSMUSG00000096710","rRNA",8,123567637,123567755,-1
"123","n-R5s118","nuclear encoded rRNA 5S 118 [Source:MGI Symbol;Acc:MGI:4421968]","ENSMUSG00000094178","rRNA",8,123569328,123569446,-1
"145","n-R5s119","nuclear encoded rRNA 5S 119 [Source:MGI Symbol;Acc:MGI:4421971]","ENSMUSG00000096132","rRNA",8,123571001,123571119,-1
"136","n-R5s120","nuclear encoded rRNA 5S 120 [Source:MGI Symbol;Acc:MGI:4421972]","ENSMUSG00000096855","rRNA",8,123572710,123572828,-1
"168","n-R5s121","nuclear encoded rRNA 5S 121 [Source:MGI Symbol;Acc:MGI:4421973]","ENSMUSG00000095410","rRNA",8,123574397,123574515,-1
"125","n-R5s122","nuclear encoded rRNA 5S 122 [Source:MGI Symbol;Acc:MGI:4421974]","ENSMUSG00000094956","rRNA",8,123576076,123576194,-1
"139","n-R5s123","nuclear encoded rRNA 5S 123 [Source:MGI Symbol;Acc:MGI:4421975]","ENSMUSG00000095652","rRNA",8,123577755,123577873,-1
"130","n-R5s124","nuclear encoded rRNA 5S 124 [Source:MGI Symbol;Acc:MGI:4421976]","ENSMUSG00000093893","rRNA",8,123579450,123579568,-1
"122","n-R5s125","nuclear encoded rRNA 5S 125 [Source:MGI Symbol;Acc:MGI:4421979]","ENSMUSG00000096092","rRNA",8,123581155,123581273,-1
"150","Gm24312","predicted gene, 24312 [Source:MGI Symbol;Acc:MGI:5454089]","ENSMUSG00000093852","rRNA",8,123582850,123582968,-1
"141","n-R5s127","nuclear encoded rRNA 5S 127 [Source:MGI Symbol;Acc:MGI:4421983]","ENSMUSG00000093960","rRNA",8,123584535,123584653,-1
"116","n-R5s128","nuclear encoded rRNA 5S 128 [Source:MGI Symbol;Acc:MGI:4421984]","ENSMUSG00000094003","rRNA",8,123586242,123586360,-1
"160","n-R5s129","nuclear encoded rRNA 5S 129 [Source:MGI Symbol;Acc:MGI:4421985]","ENSMUSG00000094455","rRNA",8,123587959,123588077,-1
"156","n-R5s130","nuclear encoded rRNA 5S 130 [Source:MGI Symbol;Acc:MGI:4421986]","ENSMUSG00000096785","rRNA",8,123589654,123589772,-1
"164","n-R5s131","nuclear encoded rRNA 5S 131 [Source:MGI Symbol;Acc:MGI:4421987]","ENSMUSG00000096358","rRNA",8,123591371,123591489,-1
"167","Gm26391","predicted gene, 26391 [Source:MGI Symbol;Acc:MGI:5456168]","ENSMUSG00000094916","rRNA",8,123593071,123593189,-1
"144","n-R5s133","nuclear encoded rRNA 5S 133 [Source:MGI Symbol;Acc:MGI:4421989]","ENSMUSG00000096343","rRNA",8,123594754,123594872,-1
"129","n-R5s134","nuclear encoded rRNA 5S 134 [Source:MGI Symbol;Acc:MGI:4421990]","ENSMUSG00000096015","rRNA",8,123596457,123596575,-1
"149","Rn5s","5S RNA [Source:MGI Symbol;Acc:MGI:97949]","ENSMUSG00000096406","rRNA",8,123598158,123598276,-1
"117","n-R5s136","nuclear encoded rRNA 5S 136 [Source:MGI Symbol;Acc:MGI:4421992]","ENSMUSG00000096037","rRNA",8,123599861,123599979,-1
"155","Gm24089","predicted gene, 24089 [Source:MGI Symbol;Acc:MGI:5453866]","ENSMUSG00000094541","rRNA",8,123601572,123601680,-1
"157","n-R5s138","nuclear encoded rRNA 5S 138 [Source:MGI Symbol;Acc:MGI:4421994]","ENSMUSG00000095183","rRNA",8,123603247,123603365,-1
"134","n-R5s139","nuclear encoded rRNA 5S 139 [Source:MGI Symbol;Acc:MGI:4421995]","ENSMUSG00000094760","rRNA",8,123604948,123605066,-1
"132","Gm22109","predicted gene, 22109 [Source:MGI Symbol;Acc:MGI:5451886]","ENSMUSG00000095376","rRNA",8,123606613,123606731,-1
"153","n-R5s141","nuclear encoded rRNA 5S 141 [Source:MGI Symbol;Acc:MGI:4421997]","ENSMUSG00000095749","rRNA",8,123608320,123608438,-1
"119","n-R5s142","nuclear encoded rRNA 5S 142 [Source:MGI Symbol;Acc:MGI:4421998]","ENSMUSG00000094657","rRNA",8,123610017,123610135,-1
"124","n-R5s143","nuclear encoded rRNA 5S 143 [Source:MGI Symbol;Acc:MGI:4421999]","ENSMUSG00000095645","rRNA",8,123611715,123611833,-1
"159","n-R5s144","nuclear encoded rRNA 5S 144 [Source:MGI Symbol;Acc:MGI:4422000]","ENSMUSG00000096765","rRNA",8,123613414,123613532,-1
"158","Gm25212","predicted gene, 25212 [Source:MGI Symbol;Acc:MGI:5454989]","ENSMUSG00000096300","rRNA",8,123615099,123615217,-1
"147","n-R5s146","nuclear encoded rRNA 5S 146 [Source:MGI Symbol;Acc:MGI:4422002]","ENSMUSG00000096170","rRNA",8,123616810,123616928,-1
"154","Gm22291","predicted gene, 22291 [Source:MGI Symbol;Acc:MGI:5452068]","ENSMUSG00000094270","rRNA",8,123618536,123618654,-1
"140","Gm23284","predicted gene, 23284 [Source:MGI Symbol;Acc:MGI:5453061]","ENSMUSG00000095350","rRNA",8,123620241,123620359,-1
"169","n-R5s149","nuclear encoded rRNA 5S 149 [Source:MGI Symbol;Acc:MGI:4422007]","ENSMUSG00000095453","rRNA",8,123621928,123622046,-1
"151","Gm23647","predicted gene, 23647 [Source:MGI Symbol;Acc:MGI:5453424]","ENSMUSG00000095723","rRNA",8,123623637,123623745,-1
"192","Rhou","ras homolog family member U [Source:MGI Symbol;Acc:MGI:1916831]","ENSMUSG00000039960","protein_coding",8,123653929,123663884,1
"185","Gm45781","predicted gene 45781 [Source:MGI Symbol;Acc:MGI:5804896]","ENSMUSG00000110467","lincRNA",8,123727772,123735142,-1
"210","6030466F02Rik","RIKEN cDNA 6030466F02 gene [Source:MGI Symbol;Acc:MGI:3045390]","ENSMUSG00000110599","lincRNA",8,123733958,123739941,1
"186","4732419C18Rik","RIKEN cDNA 4732419C18 gene [Source:MGI Symbol;Acc:MGI:3045379]","ENSMUSG00000097203","lincRNA",8,123744631,123754726,-1
"194","Gm45866","predicted gene 45866 [Source:MGI Symbol;Acc:MGI:5804981]","ENSMUSG00000110684","lincRNA",8,123754370,123767721,1
"171","Gm45865","predicted gene 45865 [Source:MGI Symbol;Acc:MGI:5804980]","ENSMUSG00000110456","TEC",8,123767551,123768495,1
"195","Rab4a","RAB4A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105069]","ENSMUSG00000019478","protein_coding",8,123805985,123835287,1
"182","2810455O05Rik","RIKEN cDNA 2810455O05 gene [Source:MGI Symbol;Acc:MGI:1920072]","ENSMUSG00000085030","lincRNA",8,123838553,123840785,-1
"189","Ccsap","centriole, cilia and spindle associated protein [Source:MGI Symbol;Acc:MGI:1920670]","ENSMUSG00000031971","protein_coding",8,123840831,123860209,-1
"211","Gm4342","predicted gene 4342 [Source:MGI Symbol;Acc:MGI:3782526]","ENSMUSG00000083911","processed_pseudogene",8,123853829,123854195,1
"184","Acta1","actin, alpha 1, skeletal muscle [Source:MGI Symbol;Acc:MGI:87902]","ENSMUSG00000031972","protein_coding",8,123891769,123894751,-1
"191","Gm29773","predicted gene, 29773 [Source:MGI Symbol;Acc:MGI:5588932]","ENSMUSG00000110547","antisense",8,123896273,123900620,1
"199","Nup133","nucleoporin 133 [Source:MGI Symbol;Acc:MGI:2442620]","ENSMUSG00000039509","protein_coding",8,123897123,123949265,-1
"176","Gm45890","predicted gene 45890 [Source:MGI Symbol;Acc:MGI:5805005]","ENSMUSG00000110615","antisense",8,123948790,123958935,1
"179","Abcb10","ATP-binding cassette, sub-family B (MDR/TAP), member 10 [Source:MGI Symbol;Acc:MGI:1860508]","ENSMUSG00000031974","protein_coding",8,123952459,123983122,-1
"212","Taf5l","TATA-box binding protein associated factor 5 like [Source:MGI Symbol;Acc:MGI:1919039]","ENSMUSG00000038697","protein_coding",8,123996318,124021397,-1
