"","external_gene_name","description","ensembl_gene_id","gene_biotype","chromosome_name","start_position","end_position","strand"
"81","Vwa8","von Willebrand factor A domain containing 8 [Source:MGI Symbol;Acc:MGI:1919008]","ENSMUSG00000058997","protein_coding",14,78849052,79202310,1
"82","Gm49011","predicted gene, 49011 [Source:MGI Symbol;Acc:MGI:6118369]","ENSMUSG00000115643","processed_pseudogene",14,79105709,79105879,1
"83","Gm30970","predicted gene, 30970 [Source:MGI Symbol;Acc:MGI:5590129]","ENSMUSG00000115637","processed_pseudogene",14,79106039,79106401,-1
"84","Gm49015","predicted gene, 49015 [Source:MGI Symbol;Acc:MGI:6118375]","ENSMUSG00000115167","antisense",14,79146259,79151389,-1
"85","Gm4632","predicted gene 4632 [Source:MGI Symbol;Acc:MGI:3782814]","ENSMUSG00000115111","antisense",14,79178894,79199190,-1
"86","Zfp957","zinc finger protein 957 [Source:MGI Symbol;Acc:MGI:2145729]","ENSMUSG00000071262","protein_coding",14,79212355,79247369,-1
"87","Gm49028","predicted gene, 49028 [Source:MGI Symbol;Acc:MGI:6118398]","ENSMUSG00000115045","processed_pseudogene",14,79260453,79261382,1
"88","Rgcc","regulator of cell cycle [Source:MGI Symbol;Acc:MGI:1913464]","ENSMUSG00000022018","protein_coding",14,79288756,79301645,-1
"89","Naa16","N(alpha)-acetyltransferase 16, NatA auxiliary subunit [Source:MGI Symbol;Acc:MGI:1914147]","ENSMUSG00000022020","protein_coding",14,79325269,79390778,-1
"90","Mtrf1","mitochondrial translational release factor 1 [Source:MGI Symbol;Acc:MGI:2384815]","ENSMUSG00000022022","protein_coding",14,79397772,79423587,1
"91","Kbtbd7","kelch repeat and BTB (POZ) domain containing 7 [Source:MGI Symbol;Acc:MGI:2685141]","ENSMUSG00000043881","protein_coding",14,79426511,79431036,1
"92","Kbtbd6","kelch repeat and BTB (POZ) domain containing 6 [Source:MGI Symbol;Acc:MGI:3643058]","ENSMUSG00000075502","protein_coding",14,79451835,79454818,1
"93","Wbp4","WW domain binding protein 4 [Source:MGI Symbol;Acc:MGI:109568]","ENSMUSG00000022023","protein_coding",14,79459937,79481520,-1
"94","Elf1","E74-like factor 1 [Source:MGI Symbol;Acc:MGI:107180]","ENSMUSG00000036461","protein_coding",14,79481194,79582494,1
"95","Gm27857","predicted gene, 27857 [Source:MGI Symbol;Acc:MGI:5531239]","ENSMUSG00000093684","miRNA",14,79562167,79562292,-1
"96","Sugt1","SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915205]","ENSMUSG00000022024","protein_coding",14,79587691,79635196,1
"97","Cnmd","chondromodulin [Source:MGI Symbol;Acc:MGI:1341171]","ENSMUSG00000022025","protein_coding",14,79637690,79662170,-1
"98","Gm49042","predicted gene, 49042 [Source:MGI Symbol;Acc:MGI:6118416]","ENSMUSG00000115740","lincRNA",14,79695037,79702410,-1
"99","4930452G13Rik","RIKEN cDNA 4930452G13 gene [Source:MGI Symbol;Acc:MGI:1921239]","ENSMUSG00000115422","lincRNA",14,79702920,79714464,1
"100","Mir759","microRNA 759 [Source:MGI Symbol;Acc:MGI:3691612]","ENSMUSG00000076453","miRNA",14,79738431,79738528,1
"101","Pcdh8","protocadherin 8 [Source:MGI Symbol;Acc:MGI:1306800]","ENSMUSG00000036422","protein_coding",14,79766775,79771312,-1
"102","Gm9748","predicted gene 9748 [Source:MGI Symbol;Acc:MGI:3642166]","ENSMUSG00000102774","antisense",14,79769908,79772743,1
"103","Gm6999","predicted gene 6999 [Source:MGI Symbol;Acc:MGI:3647443]","ENSMUSG00000097927","lincRNA",14,79836712,80006326,1
"104","Gm10845","predicted gene 10845 [Source:MGI Symbol;Acc:MGI:3641716]","ENSMUSG00000095959","lincRNA",14,79860521,79869176,-1
"105","Gm49542","predicted gene, 49542 [Source:MGI Symbol;Acc:MGI:6155246]","ENSMUSG00000115190","lincRNA",14,79898467,79907230,1
"106","Gm18605","predicted gene, 18605 [Source:MGI Symbol;Acc:MGI:5010790]","ENSMUSG00000115291","processed_pseudogene",14,79947657,79948279,1
"107","Olfm4","olfactomedin 4 [Source:MGI Symbol;Acc:MGI:2685142]","ENSMUSG00000022026","protein_coding",14,79984081,80023139,1
"40","Gm2559","predicted gene 2559 [Source:MGI Symbol;Acc:MGI:3780727]","ENSMUSG00000107344","processed_pseudogene",15,12031565,12031927,-1
"41","Gm34759","predicted gene, 34759 [Source:MGI Symbol;Acc:MGI:5593918]","ENSMUSG00000115441","lincRNA",15,12068248,12085197,-1
"42","Zfr","zinc finger RNA binding protein [Source:MGI Symbol;Acc:MGI:1341890]","ENSMUSG00000022201","protein_coding",15,12117831,12185683,1
"43","Gm25713","predicted gene, 25713 [Source:MGI Symbol;Acc:MGI:5455490]","ENSMUSG00000089250","snRNA",15,12158333,12158441,-1
"44","Mir1898","microRNA 1898 [Source:MGI Symbol;Acc:MGI:3811421]","ENSMUSG00000084592","miRNA",15,12171492,12171574,1
"45","Gm2573","predicted gene 2573 [Source:MGI Symbol;Acc:MGI:3780740]","ENSMUSG00000115017","processed_pseudogene",15,12181147,12181464,1
"46","Gm49240","predicted gene, 49240 [Source:MGI Symbol;Acc:MGI:6118707]","ENSMUSG00000115153","lincRNA",15,12194907,12196619,-1
"47","Gm2581","predicted gene 2581 [Source:MGI Symbol;Acc:MGI:3780749]","ENSMUSG00000115356","processed_pseudogene",15,12198302,12198472,-1
"48","Mtmr12","myotubularin related protein 12 [Source:MGI Symbol;Acc:MGI:2443034]","ENSMUSG00000039458","protein_coding",15,12205028,12274496,1
"49","Gm46497","predicted gene, 46497 [Source:MGI Symbol;Acc:MGI:5826134]","ENSMUSG00000115594","processed_pseudogene",15,12286669,12287453,1
"50","1810049J17Rik","RIKEN cDNA 1810049J17 gene [Source:MGI Symbol;Acc:MGI:3704453]","ENSMUSG00000097221","protein_coding",15,12321438,12321899,-1
"51","Golph3","golgi phosphoprotein 3 [Source:MGI Symbol;Acc:MGI:1913879]","ENSMUSG00000022200","protein_coding",15,12321450,12351591,1
"52","Pdzd2","PDZ domain containing 2 [Source:MGI Symbol;Acc:MGI:1922394]","ENSMUSG00000022197","protein_coding",15,12359711,12739924,-1
"53","Gm24135","predicted gene, 24135 [Source:MGI Symbol;Acc:MGI:5453912]","ENSMUSG00000095516","miRNA",15,12572430,12572530,-1
"54","Gm2606","predicted pseudogene 2606 [Source:MGI Symbol;Acc:MGI:3780774]","ENSMUSG00000078300","processed_pseudogene",15,12574889,12575890,1
"55","F830212C03Rik","RIKEN cDNA F830212C03 gene [Source:MGI Symbol;Acc:MGI:3641876]","ENSMUSG00000103130","TEC",15,12633062,12635346,-1
"56","Gm24302","predicted gene, 24302 [Source:MGI Symbol;Acc:MGI:5454079]","ENSMUSG00000095842","miRNA",15,12695124,12695224,1
"57","Gm49276","predicted gene, 49276 [Source:MGI Symbol;Acc:MGI:6118760]","ENSMUSG00000115201","processed_pseudogene",15,12757098,12757464,-1
"58","Gm17756","predicted gene, 17756 [Source:MGI Symbol;Acc:MGI:5009846]","ENSMUSG00000115119","processed_pseudogene",15,12765172,12765375,-1
"59","Gm49277","predicted gene, 49277 [Source:MGI Symbol;Acc:MGI:6118761]","ENSMUSG00000115024","processed_pseudogene",15,12804782,12805173,-1
"60","6030458C11Rik","RIKEN cDNA 6030458C11 gene [Source:MGI Symbol;Acc:MGI:1925127]","ENSMUSG00000022195","protein_coding",15,12808177,12824649,-1
"61","Drosha","drosha, ribonuclease type III [Source:MGI Symbol;Acc:MGI:1261425]","ENSMUSG00000022191","protein_coding",15,12824815,12935291,1
"62","Gm47288","predicted gene, 47288 [Source:MGI Symbol;Acc:MGI:6096141]","ENSMUSG00000104911","miRNA",15,12842096,12842235,1
"63","Gm49100","predicted gene, 49100 [Source:MGI Symbol;Acc:MGI:6118496]","ENSMUSG00000115807","unprocessed_pseudogene",15,12955722,12960267,1
"64","Gm24664","predicted gene, 24664 [Source:MGI Symbol;Acc:MGI:5454441]","ENSMUSG00000089564","rRNA",15,12980829,12980928,1
"387","Fam83a","family with sequence similarity 83, member A [Source:MGI Symbol;Acc:MGI:2447773]","ENSMUSG00000051225","protein_coding",15,57985419,58011009,1
"388","9130401M01Rik","RIKEN cDNA 9130401M01 gene [Source:MGI Symbol;Acc:MGI:1923008]","ENSMUSG00000101892","protein_coding",15,58022259,58034325,-1
"389","Gm29394","predicted gene 29394 [Source:MGI Symbol;Acc:MGI:5580100]","ENSMUSG00000022362","protein_coding",15,58028243,58076425,-1
"390","Gm22299","predicted gene, 22299 [Source:MGI Symbol;Acc:MGI:5452076]","ENSMUSG00000064597","snoRNA",15,58041516,58041651,-1
"391","Zhx1","zinc fingers and homeoboxes 1 [Source:MGI Symbol;Acc:MGI:109271]","ENSMUSG00000022361","protein_coding",15,58047003,58076541,-1
"392","Atad2","ATPase family, AAA domain containing 2 [Source:MGI Symbol;Acc:MGI:1917722]","ENSMUSG00000022360","protein_coding",15,58094044,58135082,-1
"393","Wdyhv1","WDYHV motif containing 1 [Source:MGI Symbol;Acc:MGI:1924023]","ENSMUSG00000022359","protein_coding",15,58141377,58158665,1
"394","Gm23475","predicted gene, 23475 [Source:MGI Symbol;Acc:MGI:5453252]","ENSMUSG00000089504","snRNA",15,58143208,58143269,-1
"395","Gm22488","predicted gene, 22488 [Source:MGI Symbol;Acc:MGI:5452265]","ENSMUSG00000080461","snoRNA",15,58146616,58146742,1
"396","Fbxo32","F-box protein 32 [Source:MGI Symbol;Acc:MGI:1914981]","ENSMUSG00000022358","protein_coding",15,58175879,58214932,-1
"397","Gm15943","predicted gene 15943 [Source:MGI Symbol;Acc:MGI:3802102]","ENSMUSG00000086801","antisense",15,58214475,58324053,1
"398","Klhl38","kelch-like 38 [Source:MGI Symbol;Acc:MGI:3045310]","ENSMUSG00000022357","protein_coding",15,58314573,58324169,-1
"399","Anxa13","annexin A13 [Source:MGI Symbol;Acc:MGI:1917037]","ENSMUSG00000055114","processed_transcript",15,58341363,58389383,-1
"400","Gm2675","predicted gene 2675 [Source:MGI Symbol;Acc:MGI:3780844]","ENSMUSG00000115576","lincRNA",15,58405824,58411326,1
"401","Fam91a1","family with sequence similarity 91, member A1 [Source:MGI Symbol;Acc:MGI:1277178]","ENSMUSG00000037119","protein_coding",15,58415468,58457740,1
"402","Fer1l6","fer-1-like 6 (C. elegans) [Source:MGI Symbol;Acc:MGI:3645398]","ENSMUSG00000037106","protein_coding",15,58510048,58665092,1
"403","Gm23789","predicted gene, 23789 [Source:MGI Symbol;Acc:MGI:5453566]","ENSMUSG00000084485","misc_RNA",15,58565614,58565914,1
"404","Gm20712","predicted gene 20712 [Source:MGI Symbol;Acc:MGI:5313159]","ENSMUSG00000093677","sense_overlapping",15,58780461,58781951,-1
"405","Tmem65","transmembrane protein 65 [Source:MGI Symbol;Acc:MGI:1922118]","ENSMUSG00000062373","protein_coding",15,58782269,58823638,-1
"406","Gm24041","predicted gene, 24041 [Source:MGI Symbol;Acc:MGI:5453818]","ENSMUSG00000065049","snRNA",15,58819323,58819478,-1
"407","Ube2d4","ubiquitin-conjugating enzyme E2D 4 [Source:MGI Symbol;Acc:MGI:3644823]","ENSMUSG00000061490","processed_pseudogene",15,58846590,58847321,-1
"408","Trmt12","tRNA methyltranferase 12 [Source:MGI Symbol;Acc:MGI:1915510]","ENSMUSG00000037085","protein_coding",15,58872674,58877127,1
"409","Rnf139","ring finger protein 139 [Source:MGI Symbol;Acc:MGI:1923091]","ENSMUSG00000037075","protein_coding",15,58889229,58907057,1
"410","Gm49356","predicted gene, 49356 [Source:MGI Symbol;Acc:MGI:6121562]","ENSMUSG00000115463","protein_coding",15,58889298,58937359,1
"411","Tatdn1","TatD DNase domain containing 1 [Source:MGI Symbol;Acc:MGI:1916944]","ENSMUSG00000050891","protein_coding",15,58890155,58933738,-1
"412","Ndufb9","NADH:ubiquinone oxidoreductase subunit B9 [Source:MGI Symbol;Acc:MGI:1913468]","ENSMUSG00000022354","protein_coding",15,58933756,58939488,1
"413","Mtss1","MTSS I-BAR domain containing 1 [Source:MGI Symbol;Acc:MGI:2384818]","ENSMUSG00000022353","protein_coding",15,58941234,59082005,-1
"414","4930544F09Rik","RIKEN cDNA 4930544F09 gene [Source:MGI Symbol;Acc:MGI:1922448]","ENSMUSG00000115062","antisense",15,58984136,58988905,1
"65","4933412E24Rik","RIKEN cDNA 4933412E24 gene [Source:MGI Symbol;Acc:MGI:1918338]","ENSMUSG00000071749","protein_coding",15,60014866,60016613,-1
"66","Gm25875","predicted gene, 25875 [Source:MGI Symbol;Acc:MGI:5455652]","ENSMUSG00000077511","snRNA",15,60084788,60084894,1
"67","Gm2682","predicted gene 2682 [Source:MGI Symbol;Acc:MGI:3780851]","ENSMUSG00000115681","lincRNA",15,60120540,60187408,-1
"68","Gm46507","predicted gene, 46507 [Source:MGI Symbol;Acc:MGI:5826144]","ENSMUSG00000115838","processed_pseudogene",15,60295792,60296950,-1
"69","Gm4774","predicted gene 4774 [Source:MGI Symbol;Acc:MGI:3647065]","ENSMUSG00000115251","processed_pseudogene",15,60392119,60393169,1
"70","Gm17892","predicted gene, 17892 [Source:MGI Symbol;Acc:MGI:5010077]","ENSMUSG00000115159","processed_pseudogene",15,60397297,60398089,1
"71","Gm6392","predicted gene 6392 [Source:MGI Symbol;Acc:MGI:3644256]","ENSMUSG00000115503","processed_pseudogene",15,60468124,60469477,1
"72","Gm48946","predicted gene, 48946 [Source:MGI Symbol;Acc:MGI:6118269]","ENSMUSG00000115504","lincRNA",15,60670343,60672084,1
"73","Gm23835","predicted gene, 23835 [Source:MGI Symbol;Acc:MGI:5453612]","ENSMUSG00000077627","snoRNA",15,60703992,60704123,-1
"74","Gm7086","predicted pseudogene 7086 [Source:MGI Symbol;Acc:MGI:3648861]","ENSMUSG00000112930","transcribed_unprocessed_pseudogene",15,60742858,60746535,1
"75","Gm48947","predicted gene, 48947 [Source:MGI Symbol;Acc:MGI:6118271]","ENSMUSG00000114984","processed_pseudogene",15,60760231,60760744,1
"76","Lratd2","LRAT domain containing 1 [Source:MGI Symbol;Acc:MGI:3026924]","ENSMUSG00000072568","protein_coding",15,60818994,60853778,-1
"77","9930014A18Rik","RIKEN cDNA 9930014A18 gene [Source:MGI Symbol;Acc:MGI:2444091]","ENSMUSG00000097493","processed_transcript",15,60822271,60831793,1
"78","A1bg","alpha-1-B glycoprotein [Source:MGI Symbol;Acc:MGI:2152878]","ENSMUSG00000022347","protein_coding",15,60896859,60923012,-1
"79","4930402D18Rik","RIKEN cDNA 4930402D18 gene [Source:MGI Symbol;Acc:MGI:1922102]","ENSMUSG00000115231","antisense",15,60912974,60955320,1
"80","Gm48951","predicted gene, 48951 [Source:MGI Symbol;Acc:MGI:6118278]","ENSMUSG00000115809","processed_pseudogene",15,60938347,60938636,-1
"108","Gm2895","predicted gene 2895 [Source:MGI Symbol;Acc:MGI:3781073]","ENSMUSG00000091412","bidirectional_promoter_lncRNA",15,66969323,67013039,1
"109","Gm31342","predicted gene, 31342 [Source:MGI Symbol;Acc:MGI:5590501]","ENSMUSG00000116289","lincRNA",15,67040058,67040824,1
"110","St3gal1","ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:MGI Symbol;Acc:MGI:98304]","ENSMUSG00000013846","protein_coding",15,67102875,67176830,-1
"111","1700012I11Rik","RIKEN cDNA 1700012I11 gene [Source:MGI Symbol;Acc:MGI:1916584]","ENSMUSG00000102069","lincRNA",15,67226769,67377094,1
"112","Gm49408","predicted gene, 49408 [Source:MGI Symbol;Acc:MGI:6155033]","ENSMUSG00000115875","processed_pseudogene",15,67873828,67874067,1
"113","Gm49409","predicted gene, 49409 [Source:MGI Symbol;Acc:MGI:6155034]","ENSMUSG00000116519","processed_pseudogene",15,67942552,67942804,-1
"214","Fam83h","family with sequence similarity 83, member H [Source:MGI Symbol;Acc:MGI:2145900]","ENSMUSG00000046761","protein_coding",15,76001093,76014336,-1
"215","Iqank1","IQ motif and ankyrin repeat containing 1 [Source:MGI Symbol;Acc:MGI:3588184]","ENSMUSG00000102018","protein_coding",15,76009888,76046981,1
"216","Gm23027","predicted gene, 23027 [Source:MGI Symbol;Acc:MGI:5452804]","ENSMUSG00000089396","snRNA",15,76036459,76036616,1
"217","Scrib","scribbled planar cell polarity [Source:MGI Symbol;Acc:MGI:2145950]","ENSMUSG00000022568","protein_coding",15,76047158,76069784,-1
"218","Mir6952","microRNA 6952 [Source:MGI Symbol;Acc:MGI:5531330]","ENSMUSG00000098451","miRNA",15,76064828,76064888,-1
"219","Puf60","poly-U binding splicing factor 60 [Source:MGI Symbol;Acc:MGI:1915209]","ENSMUSG00000002524","protein_coding",15,76070182,76080924,-1
"220","Gm48952","predicted gene, 48952 [Source:MGI Symbol;Acc:MGI:6118279]","ENSMUSG00000115332","lincRNA",15,76083764,76087655,1
"221","Nrbp2","nuclear receptor binding protein 2 [Source:MGI Symbol;Acc:MGI:2385017]","ENSMUSG00000075590","protein_coding",15,76085518,76091627,-1
"222","Gm41349","predicted gene, 41349 [Source:MGI Symbol;Acc:MGI:5624234]","ENSMUSG00000116288","lincRNA",15,76095575,76097668,1
"223","Eppk1","epiplakin 1 [Source:MGI Symbol;Acc:MGI:2386306]","ENSMUSG00000115388","protein_coding",15,76101481,76120195,-1
"224","BC024139","cDNA sequence BC024139 [Source:MGI Symbol;Acc:MGI:2442591]","ENSMUSG00000044361","protein_coding",15,76119517,76126596,-1
"225","Gm19945","predicted gene, 19945 [Source:MGI Symbol;Acc:MGI:5012130]","ENSMUSG00000116475","processed_pseudogene",15,76150368,76150607,1
"226","Plec","plectin [Source:MGI Symbol;Acc:MGI:1277961]","ENSMUSG00000022565","protein_coding",15,76170974,76232574,-1
"227","Gm25720","predicted gene, 25720 [Source:MGI Symbol;Acc:MGI:5455497]","ENSMUSG00000088128","snRNA",15,76214101,76214205,-1
"228","Mir1942","microRNA 1942 [Source:MGI Symbol;Acc:MGI:3836981]","ENSMUSG00000087899","miRNA",15,76215611,76215673,-1
"229","Parp10","poly (ADP-ribose) polymerase family, member 10 [Source:MGI Symbol;Acc:MGI:3712326]","ENSMUSG00000063268","protein_coding",15,76231174,76243441,-1
"230","Grina","glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding) [Source:MGI Symbol;Acc:MGI:1913418]","ENSMUSG00000022564","protein_coding",15,76246764,76249904,1
"231","Mir6953","microRNA 6953 [Source:MGI Symbol;Acc:MGI:5531120]","ENSMUSG00000098625","miRNA",15,76248191,76248258,1
"232","Mirt2","myocardial infraction associated transcript 2 [Source:MGI Symbol;Acc:MGI:3642813]","ENSMUSG00000115946","antisense",15,76266461,76269839,-1
"233","Mirt2","myocardial infraction associated transcript 2 [Source:MGI Symbol;Acc:MGI:3642813]","ENSMUSG00000092920","misc_RNA",15,76267135,76267419,-1
"234","Spatc1","spermatogenesis and centriole associated 1 [Source:MGI Symbol;Acc:MGI:1921531]","ENSMUSG00000049653","protein_coding",15,76268089,76292572,1
"235","Mir3079","microRNA 3079 [Source:MGI Symbol;Acc:MGI:4834252]","ENSMUSG00000093169","miRNA",15,76290879,76290968,-1
"236","Smpd5","sphingomyelin phosphodiesterase 5 [Source:MGI Symbol;Acc:MGI:3709877]","ENSMUSG00000071724","protein_coding",15,76294348,76296896,1
"237","Oplah","5-oxoprolinase (ATP-hydrolysing) [Source:MGI Symbol;Acc:MGI:1922725]","ENSMUSG00000022562","protein_coding",15,76296601,76328015,-1
"238","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding",15,76327397,76330677,1
"239","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding",15,76331231,76334907,1
"240","Rps6-ps1","ribosomal protein S6, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3809093]","ENSMUSG00000063875","processed_pseudogene",15,76337616,76338362,1
"241","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding",15,76343523,76346260,1
"242","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding",15,76347040,76351111,-1
"243","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding",15,76351294,76354380,1
"244","Gm35339","predicted gene, 35339 [Source:MGI Symbol;Acc:MGI:5594498]","ENSMUSG00000109179","protein_coding",15,76354432,76365201,1
"245","Hgh1","HGH1 homolog [Source:MGI Symbol;Acc:MGI:1930628]","ENSMUSG00000022554","protein_coding",15,76368898,76371437,1
"246","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding",15,76371952,76374938,-1
"247","Mroh1","maestro heat-like repeat family member 1 [Source:MGI Symbol;Acc:MGI:2442558]","ENSMUSG00000022558","protein_coding",15,76380261,76453038,1
"248","Mir6954","microRNA 6954 [Source:MGI Symbol;Acc:MGI:5531152]","ENSMUSG00000099260","miRNA",15,76433214,76433273,1
"249","Bop1","block of proliferation 1 [Source:MGI Symbol;Acc:MGI:1334460]","ENSMUSG00000022557","protein_coding",15,76452989,76477277,-1
"250","Scx","scleraxis [Source:MGI Symbol;Acc:MGI:102934]","ENSMUSG00000034161","protein_coding",15,76457452,76459458,1
