"","external_gene_name","description","ensembl_gene_id","gene_biotype","chromosome_name","start_position","end_position","strand"
"251","Hsf1","heat shock factor 1 [Source:MGI Symbol;Acc:MGI:96238]","ENSMUSG00000022556","protein_coding",15,76477422,76501913,1
"252","Dgat1","diacylglycerol O-acyltransferase 1 [Source:MGI Symbol;Acc:MGI:1333825]","ENSMUSG00000022555","protein_coding",15,76502015,76511953,-1
"253","Scrt1","scratch family zinc finger 1 [Source:MGI Symbol;Acc:MGI:2176606]","ENSMUSG00000048385","protein_coding",15,76516203,76522499,-1
"254","Gm49550","predicted gene, 49550 [Source:MGI Symbol;Acc:MGI:6155258]","ENSMUSG00000116234","processed_pseudogene",15,76526770,76527021,-1
"255","Tmem249","transmembrane protein 249 [Source:MGI Symbol;Acc:MGI:3647471]","ENSMUSG00000116376","protein_coding",15,76533213,76535366,-1
"256","Fbxl6","F-box and leucine-rich repeat protein 6 [Source:MGI Symbol;Acc:MGI:1354705]","ENSMUSG00000022559","protein_coding",15,76535721,76538746,-1
"257","Slc52a2","solute carrier protein 52, member 2 [Source:MGI Symbol;Acc:MGI:1289288]","ENSMUSG00000022560","protein_coding",15,76538832,76544608,1
"258","Adck5","aarF domain containing kinase 5 [Source:MGI Symbol;Acc:MGI:2679274]","ENSMUSG00000022550","protein_coding",15,76576358,76595816,1
"259","Gm49413","predicted gene, 49413 [Source:MGI Symbol;Acc:MGI:6155041]","ENSMUSG00000116238","TEC",15,76577825,76580863,1
"260","5730521K06Rik","RIKEN cDNA 5730521K06 gene [Source:MGI Symbol;Acc:MGI:1917889]","ENSMUSG00000116145","TEC",15,76590120,76591727,1
"261","Cpsf1","cleavage and polyadenylation specific factor 1 [Source:MGI Symbol;Acc:MGI:2679722]","ENSMUSG00000034022","protein_coding",15,76595803,76607591,-1
"262","Slc39a4","solute carrier family 39 (zinc transporter), member 4 [Source:MGI Symbol;Acc:MGI:1919277]","ENSMUSG00000063354","protein_coding",15,76612383,76617384,-1
"263","Vps28","vacuolar protein sorting 28 [Source:MGI Symbol;Acc:MGI:1914164]","ENSMUSG00000115987","protein_coding",15,76622087,76626086,-1
"264","Tonsl","tonsoku-like, DNA repair protein [Source:MGI Symbol;Acc:MGI:1919999]","ENSMUSG00000059323","protein_coding",15,76626002,76639958,-1
"265","Cyhr1","cysteine and histidine rich 1 [Source:MGI Symbol;Acc:MGI:1859320]","ENSMUSG00000053929","protein_coding",15,76643395,76660117,-1
"266","Kifc2","kinesin family member C2 [Source:MGI Symbol;Acc:MGI:109187]","ENSMUSG00000004187","protein_coding",15,76659858,76668196,1
"267","Foxh1","forkhead box H1 [Source:MGI Symbol;Acc:MGI:1347465]","ENSMUSG00000033837","protein_coding",15,76668225,76669948,-1
"268","Ppp1r16a","protein phosphatase 1, regulatory subunit 16A [Source:MGI Symbol;Acc:MGI:1920312]","ENSMUSG00000033819","protein_coding",15,76671615,76694919,1
"269","Gpt","glutamic pyruvic transaminase, soluble [Source:MGI Symbol;Acc:MGI:95802]","ENSMUSG00000022546","protein_coding",15,76695716,76699686,1
"270","Mfsd3","major facilitator superfamily domain containing 3 [Source:MGI Symbol;Acc:MGI:1916822]","ENSMUSG00000019080","protein_coding",15,76701465,76704239,1
"271","Recql4","RecQ protein-like 4 [Source:MGI Symbol;Acc:MGI:1931028]","ENSMUSG00000033762","protein_coding",15,76703553,76710548,-1
"272","Lrrc14","leucine rich repeat containing 14 [Source:MGI Symbol;Acc:MGI:2445060]","ENSMUSG00000033728","protein_coding",15,76710623,76717699,1
"273","Lrrc24","leucine rich repeat containing 24 [Source:MGI Symbol;Acc:MGI:3605040]","ENSMUSG00000033707","protein_coding",15,76715276,76722173,-1
"274","C030006K11Rik","RIKEN cDNA C030006K11 gene [Source:MGI Symbol;Acc:MGI:1925941]","ENSMUSG00000116138","protein_coding",15,76721465,76723845,-1
"275","Arhgap39","Rho GTPase activating protein 39 [Source:MGI Symbol;Acc:MGI:107858]","ENSMUSG00000033697","protein_coding",15,76723985,76818170,-1
"276","Gm17271","predicted gene, 17271 [Source:MGI Symbol;Acc:MGI:4936905]","ENSMUSG00000090429","processed_pseudogene",15,76797696,76798050,1
"277","Zfp251","zinc finger protein 251 [Source:MGI Symbol;Acc:MGI:1918841]","ENSMUSG00000022526","protein_coding",15,76851609,76871435,-1
"278","Zfp7","zinc finger protein 7 [Source:MGI Symbol;Acc:MGI:99208]","ENSMUSG00000033669","protein_coding",15,76879259,76892395,1
"279","Gm49527","predicted gene, 49527 [Source:MGI Symbol;Acc:MGI:6155227]","ENSMUSG00000116024","protein_coding",15,76879320,76901283,1
"280","Commd5","COMM domain containing 5 [Source:MGI Symbol;Acc:MGI:1913648]","ENSMUSG00000055041","protein_coding",15,76899910,76901305,1
"281","Rpl8","ribosomal protein L8 [Source:MGI Symbol;Acc:MGI:1350927]","ENSMUSG00000003970","protein_coding",15,76904078,76906314,1
"282","Zfp647","zinc finger protein 647 [Source:MGI Symbol;Acc:MGI:3052806]","ENSMUSG00000054967","protein_coding",15,76910371,76925448,-1
"283","Gm18283","predicted gene, 18283 [Source:MGI Symbol;Acc:MGI:5010468]","ENSMUSG00000115920","processed_pseudogene",15,76933705,76935060,-1
"284","1110038F14Rik","RIKEN cDNA 1110038F14 gene [Source:MGI Symbol;Acc:MGI:2152337]","ENSMUSG00000063236","protein_coding",15,76948506,76950979,1
"285","Gm35933","predicted gene, 35933 [Source:MGI Symbol;Acc:MGI:5595092]","ENSMUSG00000116339","lincRNA",15,76988024,76997054,1
"286","Sgsm3","small G protein signaling modulator 3 [Source:MGI Symbol;Acc:MGI:1916329]","ENSMUSG00000042303","protein_coding",15,80977765,81012290,1
"287","Gm31462","predicted gene, 31462 [Source:MGI Symbol;Acc:MGI:5590621]","ENSMUSG00000115976","antisense",15,81005407,81006410,-1
"288","Mrtfa","myocardin related transcription factor A [Source:MGI Symbol;Acc:MGI:2384495]","ENSMUSG00000042292","protein_coding",15,81012281,81190757,-1
"289","Gm25131","predicted gene, 25131 [Source:MGI Symbol;Acc:MGI:5454908]","ENSMUSG00000064587","snRNA",15,81039643,81039793,1
"290","Gm49522","predicted gene, 49522 [Source:MGI Symbol;Acc:MGI:6155218]","ENSMUSG00000116321","TEC",15,81115033,81115845,-1
"291","4930483J18Rik","RIKEN cDNA 4930483J18 gene [Source:MGI Symbol;Acc:MGI:1914888]","ENSMUSG00000047938","processed_transcript",15,81190774,81192763,1
"292","Gm49537","predicted gene, 49537 [Source:MGI Symbol;Acc:MGI:6155239]","ENSMUSG00000116122","processed_pseudogene",15,81208725,81209160,-1
"293","Mchr1","melanin-concentrating hormone receptor 1 [Source:MGI Symbol;Acc:MGI:2180756]","ENSMUSG00000050164","protein_coding",15,81235499,81238964,1
"294","8430426J06Rik","RIKEN cDNA 8430426J06 gene [Source:MGI Symbol;Acc:MGI:1925352]","ENSMUSG00000115970","lincRNA",15,81242657,81312866,-1
"295","Slc25a17","solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17 [Source:MGI Symbol;Acc:MGI:1342248]","ENSMUSG00000022404","protein_coding",15,81318911,81360812,-1
"296","St13","suppression of tumorigenicity 13 [Source:MGI Symbol;Acc:MGI:1917606]","ENSMUSG00000022403","protein_coding",15,81363669,81400077,-1
"297","Xpnpep3","X-prolyl aminopeptidase 3, mitochondrial [Source:MGI Symbol;Acc:MGI:2445217]","ENSMUSG00000022401","protein_coding",15,81400138,81457482,1
"298","Dnajb7","DnaJ heat shock protein family (Hsp40) member B7 [Source:MGI Symbol;Acc:MGI:1914012]","ENSMUSG00000047108","protein_coding",15,81406926,81408299,-1
"299","Gm17025","predicted gene 17025 [Source:MGI Symbol;Acc:MGI:4937852]","ENSMUSG00000091492","antisense",15,81415560,81419188,-1
"300","Rbx1","ring-box 1 [Source:MGI Symbol;Acc:MGI:1891829]","ENSMUSG00000022400","protein_coding",15,81466296,81476369,1
"301","Gm49406","predicted gene, 49406 [Source:MGI Symbol;Acc:MGI:6155031]","ENSMUSG00000115917","processed_pseudogene",15,81485972,81486381,-1
"302","Gm5218","predicted gene 5218 [Source:MGI Symbol;Acc:MGI:3646583]","ENSMUSG00000091198","processed_pseudogene",15,81499081,81499545,-1
"303","1110025M09Rik","RIKEN cDNA 1110025M09 gene [Source:MGI Symbol;Acc:MGI:1915885]","ENSMUSG00000103520","TEC",15,81584174,81585028,-1
"304","Ep300","E1A binding protein p300 [Source:MGI Symbol;Acc:MGI:1276116]","ENSMUSG00000055024","protein_coding",15,81585351,81652077,1
"305","Gm23880","predicted gene, 23880 [Source:MGI Symbol;Acc:MGI:5453657]","ENSMUSG00000080527","miRNA",15,81586133,81586186,1
"306","Gm22067","predicted gene, 22067 [Source:MGI Symbol;Acc:MGI:5451844]","ENSMUSG00000084739","snRNA",15,81592093,81592199,1
"307","Gm49444","predicted gene, 49444 [Source:MGI Symbol;Acc:MGI:6155091]","ENSMUSG00000116516","processed_pseudogene",15,81656185,81656399,-1
"308","L3mbtl2","L3MBTL2 polycomb repressive complex 1 subunit [Source:MGI Symbol;Acc:MGI:2443584]","ENSMUSG00000022394","protein_coding",15,81663889,81688315,1
"309","Gm18284","predicted gene, 18284 [Source:MGI Symbol;Acc:MGI:5010469]","ENSMUSG00000092325","processed_pseudogene",15,81674260,81674878,-1
"310","Chadl","chondroadherin-like [Source:MGI Symbol;Acc:MGI:3036284]","ENSMUSG00000063765","protein_coding",15,81678296,81697287,-1
"311","Rangap1","RAN GTPase activating protein 1 [Source:MGI Symbol;Acc:MGI:103071]","ENSMUSG00000022391","protein_coding",15,81704248,81745530,-1
"312","Zc3h7b","zinc finger CCCH type containing 7B [Source:MGI Symbol;Acc:MGI:1328310]","ENSMUSG00000022390","protein_coding",15,81745057,81796260,1
"313","Gm17597","predicted gene, 17597 [Source:MGI Symbol;Acc:MGI:4937231]","ENSMUSG00000097613","antisense",15,81800791,81802613,-1
"314","Tef","thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]","ENSMUSG00000022389","protein_coding",15,81802421,81826863,1
"315","Gm8444","predicted gene 8444 [Source:MGI Symbol;Acc:MGI:3645809]","ENSMUSG00000069439","processed_pseudogene",15,81843346,81843713,-1
"316","Tob2","transducer of ERBB2, 2 [Source:MGI Symbol;Acc:MGI:1888525]","ENSMUSG00000048546","protein_coding",15,81848272,81858796,-1
"317","Gm49476","predicted gene, 49476 [Source:MGI Symbol;Acc:MGI:6155145]","ENSMUSG00000116075","antisense",15,81857741,81858305,1
"318","Phf5a","PHD finger protein 5A [Source:MGI Symbol;Acc:MGI:2156864]","ENSMUSG00000061360","protein_coding",15,81864520,81871911,-1
"319","Aco2","aconitase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:87880]","ENSMUSG00000022477","protein_coding",15,81872309,81915133,1
"320","Polr3h","polymerase (RNA) III (DNA directed) polypeptide H [Source:MGI Symbol;Acc:MGI:1926179]","ENSMUSG00000022476","protein_coding",15,81888228,81926240,-1
"321","Csdc2","cold shock domain containing C2, RNA binding [Source:MGI Symbol;Acc:MGI:2146027]","ENSMUSG00000042109","protein_coding",15,81936759,81950941,1
"322","Pmm1","phosphomannomutase 1 [Source:MGI Symbol;Acc:MGI:1353418]","ENSMUSG00000022474","protein_coding",15,81951108,81960930,-1
"323","Cyp2d67-ps","cytochrome P450, family 2, subfamily d, polypeptide 67, pseudogene [Source:MGI Symbol;Acc:MGI:5011286]","ENSMUSG00000116157","unprocessed_pseudogene",15,81966988,81968543,1
"324","Gm5805","predicted gene 5805 [Source:MGI Symbol;Acc:MGI:3644633]","ENSMUSG00000061848","processed_pseudogene",15,81972390,81972845,1
"325","1700029P11Rik","RIKEN cDNA 1700029P11 gene [Source:MGI Symbol;Acc:MGI:1913596]","ENSMUSG00000061633","protein_coding",15,81980540,81981563,1
"326","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]","ENSMUSG00000022471","protein_coding",15,81987835,82040085,1
"327","Desi1","desumoylating isopeptidase 1 [Source:MGI Symbol;Acc:MGI:106313]","ENSMUSG00000022472","protein_coding",15,81992523,82033862,-1
"328","Gm8973","predicted gene 8973 [Source:MGI Symbol;Acc:MGI:3648534]","ENSMUSG00000064081","processed_pseudogene",15,99006057,99006369,1
"329","Tuba1c","tubulin, alpha 1C [Source:MGI Symbol;Acc:MGI:1095409]","ENSMUSG00000043091","protein_coding",15,99029891,99038110,1
"330","Prph","peripherin [Source:MGI Symbol;Acc:MGI:97774]","ENSMUSG00000023484","protein_coding",15,99055174,99058978,1
"331","Gm34284","predicted gene, 34284 [Source:MGI Symbol;Acc:MGI:5593443]","ENSMUSG00000116371","antisense",15,99068138,99074669,-1
"332","Troap","trophinin associated protein [Source:MGI Symbol;Acc:MGI:1925983]","ENSMUSG00000032783","protein_coding",15,99074575,99083409,1
"333","Mir6960","microRNA 6960 [Source:MGI Symbol;Acc:MGI:5531002]","ENSMUSG00000098698","miRNA",15,99080805,99080865,1
"334","C1ql4","complement component 1, q subcomponent-like 4 [Source:MGI Symbol;Acc:MGI:3579909]","ENSMUSG00000001076","protein_coding",15,99084086,99087817,-1
"335","Dnajc22","DnaJ heat shock protein family (Hsp40) member C22 [Source:MGI Symbol;Acc:MGI:1920028]","ENSMUSG00000038009","protein_coding",15,99093170,99104737,1
"336","Spats2","spermatogenesis associated, serine-rich 2 [Source:MGI Symbol;Acc:MGI:1919822]","ENSMUSG00000051934","protein_coding",15,99125916,99213215,1
"337","Gm25183","predicted gene, 25183 [Source:MGI Symbol;Acc:MGI:5454960]","ENSMUSG00000088377","snoRNA",15,99133067,99133172,-1
"338","Gm25057","predicted gene, 25057 [Source:MGI Symbol;Acc:MGI:5454834]","ENSMUSG00000087991","misc_RNA",15,99174850,99174937,-1
"339","Kcnh3","potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:MGI Symbol;Acc:MGI:1341723]","ENSMUSG00000037579","protein_coding",15,99224861,99242817,1
"340","Mcrs1","microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]","ENSMUSG00000037570","protein_coding",15,99242817,99251961,-1
"341","1700120C14Rik","RIKEN cDNA 1700120C14 gene [Source:MGI Symbol;Acc:MGI:1920850]","ENSMUSG00000100599","processed_transcript",15,99249511,99262044,1
"342","Gm49458","predicted gene, 49458 [Source:MGI Symbol;Acc:MGI:6155115]","ENSMUSG00000116241","processed_pseudogene",15,99254525,99254835,-1
"343","Gm25999","predicted gene, 25999 [Source:MGI Symbol;Acc:MGI:5455776]","ENSMUSG00000093139","snoRNA",15,99254882,99255014,-1
"344","Fam186b","family with sequence similarity 186, member B [Source:MGI Symbol;Acc:MGI:3647604]","ENSMUSG00000078907","protein_coding",15,99271018,99295888,-1
"345","Prpf40b","pre-mRNA processing factor 40B [Source:MGI Symbol;Acc:MGI:1925583]","ENSMUSG00000023007","protein_coding",15,99295087,99317018,1
"346","Fmnl3","formin-like 3 [Source:MGI Symbol;Acc:MGI:109569]","ENSMUSG00000023008","protein_coding",15,99317225,99370482,-1
"347","Gm49478","predicted gene, 49478 [Source:MGI Symbol;Acc:MGI:6155149]","ENSMUSG00000115877","processed_pseudogene",15,99348821,99349535,-1
"348","Gm22951","predicted gene, 22951 [Source:MGI Symbol;Acc:MGI:5452728]","ENSMUSG00000095635","snRNA",15,99368029,99368135,-1
"349","Tmbim6","transmembrane BAX inhibitor motif containing 6 [Source:MGI Symbol;Acc:MGI:99682]","ENSMUSG00000023010","protein_coding",15,99392882,99410049,1
"350","Gm49483","predicted gene, 49483 [Source:MGI Symbol;Acc:MGI:6155157]","ENSMUSG00000116039","processed_pseudogene",15,99413474,99413693,1
"351","Nckap5l","NCK-associated protein 5-like [Source:MGI Symbol;Acc:MGI:3609653]","ENSMUSG00000023009","protein_coding",15,99422035,99457748,-1
"352","Nckap5los","NCK-associated protein 5-like, opposite strand [Source:MGI Symbol;Acc:MGI:1918162]","ENSMUSG00000089968","antisense",15,99427701,99435313,1
"353","Gm49484","predicted gene, 49484 [Source:MGI Symbol;Acc:MGI:6155158]","ENSMUSG00000116249","processed_transcript",15,99457934,99465328,-1
"354","Bcdin3d","BCDIN3 domain containing [Source:MGI Symbol;Acc:MGI:1922534]","ENSMUSG00000037525","protein_coding",15,99470079,99474730,-1
"355","Gm49485","predicted gene, 49485 [Source:MGI Symbol;Acc:MGI:6155160]","ENSMUSG00000115863","processed_pseudogene",15,99491824,99492224,-1
"356","Faim2","Fas apoptotic inhibitory molecule 2 [Source:MGI Symbol;Acc:MGI:1919643]","ENSMUSG00000023011","protein_coding",15,99497012,99528165,-1
"357","Gm5808","predicted gene 5808 [Source:MGI Symbol;Acc:MGI:3648628]","ENSMUSG00000096448","processed_pseudogene",15,99555542,99556192,-1
"358","Aqp2","aquaporin 2 [Source:MGI Symbol;Acc:MGI:1096865]","ENSMUSG00000023013","protein_coding",15,99579055,99584547,1
"359","Aqp5","aquaporin 5 [Source:MGI Symbol;Acc:MGI:106215]","ENSMUSG00000044217","protein_coding",15,99590782,99594829,1
"360","Aqp6","aquaporin 6 [Source:MGI Symbol;Acc:MGI:1341204]","ENSMUSG00000043144","protein_coding",15,99601400,99605477,1
"361","Racgap1","Rac GTPase-activating protein 1 [Source:MGI Symbol;Acc:MGI:1349423]","ENSMUSG00000023015","protein_coding",15,99620496,99651656,-1
"362","Asic1","acid-sensing (proton-gated) ion channel 1 [Source:MGI Symbol;Acc:MGI:1194915]","ENSMUSG00000023017","protein_coding",15,99670368,99701130,1
"363","Smarcd1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:MGI Symbol;Acc:MGI:1933623]","ENSMUSG00000023018","protein_coding",15,99702129,99713991,1
"364","Gm17349","predicted gene, 17349 [Source:MGI Symbol;Acc:MGI:4936983]","ENSMUSG00000091604","protein_coding",15,99702176,99705490,-1
"365","Gm34939","predicted gene, 34939 [Source:MGI Symbol;Acc:MGI:5594098]","ENSMUSG00000116250","antisense",15,99702664,99703976,-1
"366","Gm17241","predicted gene, 17241 [Source:MGI Symbol;Acc:MGI:4936875]","ENSMUSG00000115938","processed_pseudogene",15,99706562,99706813,-1
"367","Gm16537","predicted gene 16537 [Source:MGI Symbol;Acc:MGI:4414957]","ENSMUSG00000089671","antisense",15,99715543,99724474,-1
"368","Gpd1","glycerol-3-phosphate dehydrogenase 1 (soluble) [Source:MGI Symbol;Acc:MGI:95679]","ENSMUSG00000023019","protein_coding",15,99717515,99725005,1
"369","Cox14","cytochrome c oxidase assembly protein 14 [Source:MGI Symbol;Acc:MGI:1913629]","ENSMUSG00000023020","protein_coding",15,99725647,99729532,1
"370","Cers5","ceramide synthase 5 [Source:MGI Symbol;Acc:MGI:1919199]","ENSMUSG00000023021","protein_coding",15,99734881,99772885,-1
"371","Gm17058","predicted gene 17058 [Source:MGI Symbol;Acc:MGI:4937885]","ENSMUSG00000090406","antisense",15,99765991,99782332,1
"372","Lima1","LIM domain and actin binding 1 [Source:MGI Symbol;Acc:MGI:1920992]","ENSMUSG00000023022","protein_coding",15,99778470,99875456,-1
"373","Gm25897","predicted gene, 25897 [Source:MGI Symbol;Acc:MGI:5455674]","ENSMUSG00000065643","snRNA",15,99803020,99803126,-1
"374","Gm4468","predicted gene 4468 [Source:MGI Symbol;Acc:MGI:3782652]","ENSMUSG00000092014","processed_pseudogene",15,99810289,99810582,-1
"375","Gm17057","predicted gene 17057 [Source:MGI Symbol;Acc:MGI:4937884]","ENSMUSG00000090500","antisense",15,99819020,99834570,1
"376","Gm49494","predicted gene, 49494 [Source:MGI Symbol;Acc:MGI:6155173]","ENSMUSG00000116518","processed_transcript",15,99875540,99877595,1
"377","Gm18095","predicted gene, 18095 [Source:MGI Symbol;Acc:MGI:5010280]","ENSMUSG00000115856","processed_pseudogene",15,99880199,99881216,1
"378","Gm18890","predicted gene, 18890 [Source:MGI Symbol;Acc:MGI:5011075]","ENSMUSG00000116478","processed_pseudogene",15,99883640,99884444,1
"379","Uqcrh-ps1","ubiquinol-cytochrome c reductase hinge protein, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3641869]","ENSMUSG00000037438","processed_pseudogene",15,99898289,99898556,-1
"380","Gm49495","predicted gene, 49495 [Source:MGI Symbol;Acc:MGI:6155175]","ENSMUSG00000116141","TEC",15,99902963,99904276,1
"381","Gm20564","predicted gene, 20564 [Source:MGI Symbol;Acc:MGI:5295671]","ENSMUSG00000116255","processed_pseudogene",15,99915428,99915900,-1
"382","Fam186a","family with sequence similarity 186, member A [Source:MGI Symbol;Acc:MGI:2685766]","ENSMUSG00000045350","protein_coding",15,99918348,99967061,-1
"383","Gm21917","predicted gene, 21917 [Source:MGI Symbol;Acc:MGI:5434081]","ENSMUSG00000096111","antisense",15,99931711,99953044,1
"384","Gm23133","predicted gene, 23133 [Source:MGI Symbol;Acc:MGI:5452910]","ENSMUSG00000077443","snRNA",15,99937307,99937441,-1
"385","Larp4","La ribonucleoprotein domain family, member 4 [Source:MGI Symbol;Acc:MGI:2443114]","ENSMUSG00000023025","protein_coding",15,99970065,100016358,1
"386","2310068J16Rik","RIKEN cDNA 2310068J16 gene [Source:MGI Symbol;Acc:MGI:1917531]","ENSMUSG00000100084","antisense",15,99972158,99973287,-1
